"","Gender","income","dense"
"83","Female",512.983382357824,0.000647006794571663
"84","Female",519.239277264627,0.000634991363987246
"85","Female",525.495172171429,0.000623481633020623
"86","Female",531.751067078232,0.000612551506754051
"87","Female",538.006961985035,0.000602266678006325
"88","Female",544.262856891837,0.000592831904751302
"89","Female",550.51875179864,0.000584162713371376
"90","Female",556.774646705443,0.000576284418095844
"91","Female",563.030541612246,0.000569215291247132
"92","Female",569.286436519048,0.000562964385432282
"93","Female",575.542331425851,0.000557531963111944
"94","Female",581.798226332654,0.000552910004519326
"95","Female",588.054121239457,0.000549220271907621
"96","Female",594.310016146259,0.000546298620120906
"97","Female",600.565911053062,0.000544099038528015
"98","Female",606.821805959865,0.000542583412738272
"99","Female",613.077700866667,0.000541709657911042
"100","Female",619.33359577347,0.000541432241377423
"101","Female",625.589490680273,0.000541702671813178
"102","Female",631.845385587076,0.000542540911470306
"103","Female",638.101280493878,0.000543809216690282
"104","Female",644.357175400681,0.000545438494684348
"105","Female",650.613070307484,0.000547372561434509
"106","Female",656.868965214287,0.000549554959612693
"107","Female",663.124860121089,0.000551929363332486
"108","Female",669.380755027892,0.000554440000834776
"109","Female",675.636649934695,0.000557033177031476
"110","Female",681.892544841498,0.000559633475380644
"111","Female",688.1484397483,0.000562190026406007
"112","Female",694.404334655103,0.000564658293299844
"113","Female",700.660229561906,0.000566997672475555
"114","Female",706.916124468708,0.000569171919125232
"115","Female",713.172019375511,0.000571149533841282
"116","Female",719.427914282314,0.000572868004149448
"117","Female",725.683809189117,0.000574324832719616
"118","Female",731.939704095919,0.00057552165553491
"119","Female",738.195599002722,0.00057645353264475
"120","Female",744.451493909525,0.000577120508207234
"121","Female",750.707388816328,0.000577527258331637
"122","Female",756.96328372313,0.000577682674424626
"123","Female",763.219178629933,0.000577570777186833
"124","Female",769.475073536736,0.000577229958992929
"125","Female",775.730968443538,0.000576694730619643
"126","Female",781.986863350341,0.000575985115917354
"127","Female",788.242758257144,0.0005751213089382
"128","Female",794.498653163947,0.000574123144166723
"129","Female",800.754548070749,0.000573009608265297
"130","Female",807.010442977552,0.000571789112786998
"131","Female",813.266337884355,0.000570485873106741
"132","Female",819.522232791158,0.000569119083229258
"133","Female",825.77812769796,0.000567698405181206
"134","Female",832.034022604763,0.000566231345212028
"135","Female",838.289917511566,0.000564723345870822
"136","Female",844.545812418368,0.000563177916710077
"137","Female",850.801707325171,0.000561592878041209
"138","Female",857.057602231974,0.00055996848531382
"139","Female",863.313497138777,0.000558306082437281
"140","Female",869.569392045579,0.000556603226321452
"141","Female",875.825286952382,0.00055485709144764
"142","Female",882.081181859185,0.000553064682930164
"143","Female",888.337076765988,0.000551223036813985
"144","Female",894.59297167279,0.000549324125994599
"145","Female",900.848866579593,0.000547364904806137
"146","Female",907.104761486396,0.000545349596715986
"147","Female",913.360656393198,0.000543277962305096
"148","Female",919.616551300001,0.000541150646219691
"149","Female",925.872446206804,0.000538969230234991
"150","Female",932.128341113607,0.000536736275021182
"151","Female",938.384236020409,0.000534451887153571
"152","Female",944.640130927212,0.000532121707420236
"153","Female",950.896025834015,0.000529757674167178
"154","Female",957.151920740818,0.00052736726539491
"155","Female",963.40781564762,0.000524958801489664
"156","Female",969.663710554423,0.000522541357851657
"157","Female",975.919605461226,0.000520124664696449
"158","Female",982.175500368029,0.000517720818903943
"159","Female",988.431395274831,0.000515345498769474
"160","Female",994.687290181634,0.000513008037576237
"161","Female",1000.94318508844,0.000510719045002467
"162","Female",1007.19907999524,0.000508488723777077
"163","Female",1013.45497490204,0.000506326692661083
"164","Female",1019.71086980884,0.000504241811239197
"165","Female",1025.96676471565,0.00050224758737565
"166","Female",1032.22265962245,0.000500359512209307
"167","Female",1038.47855452925,0.000498569831939623
"168","Female",1044.73444943606,0.000496880927905207
"169","Female",1050.99034434286,0.000495293429492784
"170","Female",1057.24623924966,0.00049380612018888
"171","Female",1063.50213415646,0.000492415853839237
"172","Female",1069.75802906327,0.000491121354478204
"173","Female",1076.01392397007,0.000489920400892923
"174","Female",1082.26981887687,0.000488787863506667
"175","Female",1088.52571378367,0.00048771019274517
"176","Female",1094.78160869048,0.000486671752560917
"177","Female",1101.03750359728,0.000485654882428147
"178","Female",1107.29339850408,0.000484639981278827
"179","Female",1113.54929341089,0.000483603844633467
"180","Female",1119.80518831769,0.000482509660862877
"181","Female",1126.06108322449,0.000481335136689048
"182","Female",1132.31697813129,0.000480053936773114
"183","Female",1138.5728730381,0.000478639383577376
"184","Female",1144.8287679449,0.000477064862345945
"185","Female",1151.0846628517,0.000475304254256013
"186","Female",1157.3405577585,0.000473326818654274
"187","Female",1163.59645266531,0.000471067167895354
"188","Female",1169.85234757211,0.000468543497965584
"189","Female",1176.10824247891,0.000465740551300274
"190","Female",1182.36413738572,0.000462647024939202
"191","Female",1188.62003229252,0.000459255985600088
"192","Female",1194.87592719932,0.000455565235836525
"193","Female",1201.13182210612,0.000451574499211441
"194","Female",1207.38771701293,0.000447246521780142
"195","Female",1213.64361191973,0.000442655496964116
"196","Female",1219.89950682653,0.00043782541807968
"197","Female",1226.15540173333,0.000432785064472051
"198","Female",1232.41129664014,0.000427567559078488
"199","Female",1238.66719154694,0.000422209854084479
"200","Female",1244.92308645374,0.00041675214527253
"201","Female",1251.17898136055,0.000411239019405181
"202","Female",1257.43487626735,0.000405735108079561
"203","Female",1263.69077117415,0.000400284878816176
"204","Female",1269.94666608095,0.00039493147451293
"205","Female",1276.20256098776,0.000389716044026908
"206","Female",1282.45845589456,0.00038467706638876
"207","Female",1288.71435080136,0.000379849724292924
"208","Female",1294.97024570817,0.000375316559017146
"209","Female",1301.22614061497,0.000371065254108388
"210","Female",1307.48203552177,0.000367109713420078
"211","Female",1313.73793042857,0.000363462146787546
"212","Female",1319.99382533538,0.000360129807184944
"213","Female",1326.24972024218,0.000357115109711511
"214","Female",1332.50561514898,0.000354415806926852
"215","Female",1338.76151005578,0.000352075090190071
"216","Female",1345.01740496259,0.000350031770331093
"217","Female",1351.27329986939,0.00034826069596186
"218","Female",1357.52919477619,0.000346741846382473
"219","Female",1363.785089683,0.000345452886436612
"220","Female",1370.0409845898,0.000344369544520403
"221","Female",1376.2968794966,0.000343465986525757
"222","Female",1382.5527744034,0.000342733152013847
"223","Female",1388.80866931021,0.000342117022624545
"224","Female",1395.06456421701,0.000341584107358184
"225","Female",1401.32045912381,0.000341106963826596
"226","Female",1407.57635403061,0.000340658958135256
"227","Female",1413.83224893742,0.000340214581756267
"228","Female",1420.08814384422,0.000339749763289938
"229","Female",1426.34403875102,0.00033923190152283
"230","Female",1432.59993365782,0.000338640937630131
"231","Female",1438.85582856463,0.000337964104069307
"232","Female",1445.11172347143,0.000337189270469522
"233","Female",1451.36761837823,0.000336307387553803
"234","Female",1457.62351328504,0.000335312582244212
"235","Female",1463.87940819184,0.00033420221428141
"236","Female",1470.13530309864,0.000332962358540387
"237","Female",1476.39119800544,0.000331608468763067
"238","Female",1482.64709291225,0.000330157000215082
"239","Female",1488.90298781905,0.000328619678843606
"240","Female",1495.15888272585,0.000327010250856705
"241","Female",1501.41477763266,0.000325344117190877
"242","Female",1507.67067253946,0.000323637945644957
"243","Female",1513.92656744626,0.000321909536628151
"244","Female",1520.18246235306,0.00032018353340438
"245","Female",1526.43835725987,0.000318478365960743
"246","Female",1532.69425216667,0.000316809864746951
"247","Female",1538.95014707347,0.000315192415750974
"248","Female",1545.20604198027,0.000313638675917725
"249","Female",1551.46193688708,0.000312159320834084
"250","Female",1557.71783179388,0.000310772760019254
"251","Female",1563.97372670068,0.00030948345950059
"252","Female",1570.22962160749,0.00030828527102392
"253","Female",1576.48551651429,0.000307176735569448
"254","Female",1582.74141142109,0.000306153908852963
"255","Female",1588.99730632789,0.000305210440055149
"256","Female",1595.2532012347,0.000304337672144804
"257","Female",1601.5090961415,0.000303528825915996
"258","Female",1607.7649910483,0.000302765171351946
"259","Female",1614.0208859551,0.000302024873413943
"260","Female",1620.27678086191,0.000301290609154989
"261","Female",1626.53267576871,0.000300544078713755
"262","Female",1632.78857067551,0.000299766277770124
"263","Female",1639.04446558232,0.000298937784643954
"264","Female",1645.30036048912,0.000298030768921064
"265","Female",1651.55625539592,0.000297017332147989
"266","Female",1657.81215030272,0.000295888081856363
"267","Female",1664.06804520953,0.000294627206019914
"268","Female",1670.32394011633,0.000293220844107549
"269","Female",1676.57983502313,0.00029165742101554
"270","Female",1682.83572992993,0.000289927962692375
"271","Female",1689.09162483674,0.000288013457540464
"272","Female",1695.34751974354,0.000285903622466392
"273","Female",1701.60341465034,0.00028362364082482
"274","Female",1707.85930955715,0.000281181017292243
"275","Female",1714.11520446395,0.000278586688643504
"276","Female",1720.37109937075,0.000275854859295968
"277","Female",1726.62699427755,0.000273002779969709
"278","Female",1732.88288918436,0.000270046133687259
"279","Female",1739.13878409116,0.000267010339385523
"280","Female",1745.39467899796,0.000263934002086469
"281","Female",1751.65057390476,0.000260842885310087
"282","Female",1757.90646881157,0.000257762687299948
"283","Female",1764.16236371837,0.0002547185036343
"284","Female",1770.41825862517,0.000251734304153816
"285","Female",1776.67415353198,0.00024883778550472
"286","Female",1782.93004843878,0.000246064332185775
"287","Female",1789.18594334558,0.000243416165609653
"288","Female",1795.44183825238,0.000240904488024077
"289","Female",1801.69773315919,0.00023853703824715
"290","Female",1807.95362806599,0.000236318022481042
"291","Female",1814.20952297279,0.00023424809377927
"292","Female",1820.46541787959,0.000232329537513498
"293","Female",1826.7213127864,0.000230569286573314
"294","Female",1832.9772076932,0.000228931625534969
"295","Female",1839.2331026,0.000227401489944351
"296","Female",1845.48899750681,0.000225961427590317
"297","Female",1851.74489241361,0.000224591868240909
"298","Female",1858.00078732041,0.000223271397668876
"299","Female",1864.25668222721,0.000221976901174807
"300","Female",1870.51257713402,0.00022067625636549
"301","Female",1876.76847204082,0.000219339420727304
"302","Female",1883.02436694762,0.000217940535509689
"303","Female",1889.28026185442,0.000216453871582139
"304","Female",1895.53615676123,0.000214854142774733
"305","Female",1901.79205166803,0.000213116830673814
"306","Female",1908.04794657483,0.000211216008498892
"307","Female",1914.30384148164,0.00020909285645983
"308","Female",1920.55973638844,0.000206759530029036
"309","Female",1926.81563129524,0.000204201448582521
"310","Female",1933.07152620204,0.000201407394678122
"311","Female",1939.32742110885,0.00019836987018682
"312","Female",1945.58331601565,0.000195085423642072
"313","Female",1951.83921092245,0.000191554667313871
"314","Female",1958.09510582925,0.000187740137731471
"315","Female",1964.35100073606,0.000183705156303747
"316","Female",1970.60689564286,0.000179469452725038
"317","Female",1976.86279054966,0.000175057211379116
"318","Female",1983.11868545647,0.00017049672305359
"319","Female",1989.37458036327,0.000165819960374854
"320","Female",1995.63047527007,0.000161062077535032
"321","Female",2001.88637017687,0.00015626369593604
"322","Female",2008.14226508368,0.000151480848221797
"323","Female",2014.39815999048,0.000146753691413242
"324","Female",2020.65405489728,0.000142120864453444
"325","Female",2026.90994980408,0.000137619116885474
"326","Female",2033.16584471089,0.000133282605642328
"327","Female",2039.42173961769,0.000129142236949386
"328","Female",2045.67763452449,0.000125268973625339
"329","Female",2051.9335294313,0.000121653445298286
"330","Female",2058.1894243381,0.000118303243884922
"331","Female",2064.4453192449,0.000115226235557475
"332","Female",2070.7012141517,0.000112425412325453
"333","Female",2076.95710905851,0.000109899100776213
"334","Female",2083.21300396531,0.00010764124622829
"335","Female",2089.46889887211,0.000105680143573405
"336","Female",2095.72479377891,0.00010396406025245
"337","Female",2101.98068868572,0.000102465775204798
"338","Female",2108.23658359252,0.000101165720242371
"339","Female",2114.49247849932,0.000100043492719343
"340","Female",2120.74837340613,9.90783879753396e-05
"341","Female",2127.00426831293,9.824990804861e-05
"342","Female",2133.26016321973,9.7551968263618e-05
"343","Female",2139.51605812653,9.6949917661521e-05
"344","Female",2145.77195303334,9.64232208895033e-05
"345","Female",2152.02784794014,9.59588269018859e-05
"346","Female",2158.28374284694,9.55458377117038e-05
"347","Female",2164.53963775374,9.51755363026056e-05
"348","Female",2170.79553266055,9.48413692361279e-05
"349","Female",2177.05142756735,9.45429287544388e-05
"350","Female",2183.30732247415,9.42756145420478e-05
"351","Female",2189.56321738096,9.40380618559208e-05
"352","Female",2195.81911228776,9.38318817223989e-05
"353","Female",2202.07500719456,9.3659508219164e-05
"354","Female",2208.33090210136,9.35239235781391e-05
"355","Female",2214.58679700817,9.34283832561731e-05
"356","Female",2220.84269191497,9.3382033957395e-05
"357","Female",2227.09858682177,9.33859965857533e-05
"358","Female",2233.35448172857,9.34386531775624e-05
"359","Female",2239.61037663538,9.35405438659061e-05
"360","Female",2245.86627154218,9.36911323025343e-05
"361","Female",2252.12216644898,9.38887501781887e-05
"362","Female",2258.37806135579,9.41305728302009e-05
"363","Female",2264.63395626259,9.44163223941723e-05
"364","Female",2270.88985116939,9.47374196930658e-05
"365","Female",2277.14574607619,9.50838455409805e-05
"366","Female",2283.401640983,9.54483665256915e-05
"367","Female",2289.6575358898,9.58234062569604e-05
"368","Female",2295.9134307966,9.62012402523283e-05
"369","Female",2302.1693257034,9.65741912996813e-05
"370","Female",2308.42522061021,9.69326572208529e-05
"371","Female",2314.68111551701,9.72676295743507e-05
"372","Female",2320.93701042381,9.75748248255949e-05
"373","Female",2327.19290533062,9.7849579017645e-05
"374","Female",2333.44880023742,9.80881486664229e-05
"375","Female",2339.70469514422,9.82877192190964e-05
"376","Female",2345.96059005102,9.8446390531184e-05
"377","Female",2352.21648495783,9.85594178269746e-05
"378","Female",2358.47237986463,9.86260694983491e-05
"379","Female",2364.72827477143,9.86518504646626e-05
"380","Female",2370.98416967823,9.86381024645178e-05
"381","Female",2377.24006458504,9.85864462077649e-05
"382","Female",2383.49595949184,9.84986809100726e-05
"383","Female",2389.75185439864,9.8376693406285e-05
"384","Female",2396.00774930545,9.82200809095325e-05
"385","Female",2402.26364421225,9.80299258753359e-05
"386","Female",2408.51953911905,9.78117530767477e-05
"387","Female",2414.77543402585,9.75671225630357e-05
"388","Female",2421.03132893266,9.72975545489187e-05
"389","Female",2427.28722383946,9.70045751226693e-05
"390","Female",2433.54311874626,9.66897670910465e-05
"391","Female",2439.79901365306,9.63536958964821e-05
"392","Female",2446.05490855987,9.59977925780421e-05
"393","Female",2452.31080346667,9.56271041772629e-05
"394","Female",2458.56669837347,9.52443326961253e-05
"395","Female",2464.82259328028,9.48524905156101e-05
"396","Female",2471.07848818708,9.44548868654281e-05
"397","Female",2477.33438309388,9.40551029470273e-05
"398","Female",2483.59027800068,9.36573169488424e-05
"399","Female",2489.84617290749,9.32674392767247e-05
"400","Female",2496.10206781429,9.28892676906095e-05
"401","Female",2502.35796272109,9.25267629700314e-05
"402","Female",2508.61385762789,9.21836895123609e-05
"403","Female",2514.8697525347,9.18635355824506e-05
"404","Female",2521.1256474415,9.15694374558635e-05
"405","Female",2527.3815423483,9.13053666156112e-05
"406","Female",2533.63743725511,9.10775875530172e-05
"407","Female",2539.89333216191,9.08826401399236e-05
"408","Female",2546.14922706871,9.07209913513115e-05
"409","Female",2552.40512197551,9.05924946503483e-05
"410","Female",2558.66101688232,9.04964028227753e-05
"411","Female",2564.91691178912,9.04313896488601e-05
"412","Female",2571.17280669592,9.03963060905429e-05
"413","Female",2577.42870160272,9.03915901751539e-05
"414","Female",2583.68459650953,9.04091462621384e-05
"415","Female",2589.94049141633,9.04455526698092e-05
"416","Female",2596.19638632313,9.04971970465794e-05
"417","Female",2602.45228122994,9.05603495636511e-05
"418","Female",2608.70817613674,9.06312355316182e-05
"419","Female",2614.96407104354,9.07060988863176e-05
"420","Female",2621.21996595034,9.07803285570447e-05
"421","Female",2627.47586085715,9.08499965783642e-05
"422","Female",2633.73175576395,9.09122048522713e-05
"423","Female",2639.98765067075,9.09644094078747e-05
"424","Female",2646.24354557755,9.10044504251421e-05
"425","Female",2652.49944048436,9.10305763382456e-05
"426","Female",2658.75533539116,9.10414046027385e-05
"427","Female",2665.01123029796,9.103292558212e-05
"428","Female",2671.26712520477,9.10080623030689e-05
"429","Female",2677.52302011157,9.09671833670517e-05
"430","Female",2683.77891501837,9.0911033014557e-05
"431","Female",2690.03480992517,9.08407001801619e-05
"432","Female",2696.29070483198,9.07575839905242e-05
"433","Female",2702.54659973878,9.06633557385514e-05
"434","Female",2708.80249464558,9.05587724296696e-05
"435","Female",2715.05838955238,9.04480761015271e-05
"436","Female",2721.31428445919,9.03335482718081e-05
"437","Female",2727.57017936599,9.02173745335826e-05
"438","Female",2733.82607427279,9.0101665987277e-05
"439","Female",2740.0819691796,8.99884059820425e-05
"440","Female",2746.3378640864,8.98793975488242e-05
"441","Female",2752.5937589932,8.97775134270461e-05
"442","Female",2758.8496539,8.96831496550089e-05
"443","Female",2765.10554880681,8.95967157118356e-05
"444","Female",2771.36144371361,8.95183139753836e-05
"445","Female",2777.61733862041,8.94475850578209e-05
"446","Female",2783.87323352721,8.93836820799963e-05
"447","Female",2790.12912843402,8.93252475918007e-05
"448","Female",2796.38502334082,8.92703168348887e-05
"449","Female",2802.64091824762,8.92149062009312e-05
"450","Female",2808.89681315443,8.91553207273968e-05
"451","Female",2815.15270806123,8.90873548867517e-05
"452","Female",2821.40860296803,8.90061764485229e-05
"453","Female",2827.66449787483,8.89063096279057e-05
"454","Female",2833.92039278164,8.87816182546506e-05
"455","Female",2840.17628768844,8.86187384601739e-05
"456","Female",2846.43218259524,8.84109090338202e-05
"457","Female",2852.68807750204,8.81507364743274e-05
"458","Female",2858.94397240885,8.78286541175831e-05
"459","Female",2865.19986731565,8.74344627059488e-05
"460","Female",2871.45576222245,8.69573875812115e-05
"461","Female",2877.71165712926,8.63861521498613e-05
"462","Female",2883.96755203606,8.56918654937075e-05
"463","Female",2890.22344694286,8.48677455390987e-05
"464","Female",2896.47934184966,8.39082601822467e-05
"465","Female",2902.73523675647,8.28021739481883e-05
"466","Female",2908.99113166327,8.15390120569021e-05
"467","Female",2915.24702657007,8.0109334355754e-05
"468","Female",2921.50292147687,7.85050184133191e-05
"469","Female",2927.75881638368,7.66957947793892e-05
"470","Female",2934.01471129048,7.4687902032105e-05
"471","Female",2940.27060619728,7.24943143750821e-05
"472","Female",2946.52650110409,7.01181667309784e-05
"473","Female",2952.78239601089,6.75655241057084e-05
"474","Female",2959.03829091769,6.48454508002105e-05
"475","Female",2965.29418582449,6.19700328548417e-05
"476","Female",2971.5500807313,5.89412108888666e-05
"477","Female",2977.8059756381,5.57895314521301e-05
"478","Female",2984.0618705449,5.25488623064805e-05
"479","Female",2990.3177654517,4.92435652433215e-05
"480","Female",2996.57366035851,4.58993157301156e-05
"481","Female",3002.82955526531,4.25426486182897e-05
"482","Female",3009.08545017211,3.92004850694842e-05
"483","Female",3015.34134507892,3.59075344881629e-05
"484","Female",3021.59723998572,3.26980107348943e-05
"485","Female",3027.85313489252,2.95907476132487e-05
"486","Female",3034.10902979932,2.66065134182063e-05
"487","Female",3040.36492470613,2.37635363104773e-05
"488","Female",3046.62081961293,2.10772770052269e-05
"489","Female",3052.87671451973,1.85602530767534e-05
"490","Female",3059.13260942653,1.62388457658719e-05
"491","Female",3065.38850433334,1.41225295438589e-05
"492","Female",3071.64439924014,1.2192811329092e-05
"493","Female",3077.90029414694,1.04476377293816e-05
"494","Female",3084.15618905375,8.88260687735504e-06
"495","Female",3090.41208396055,7.49124102284492e-06
"496","Female",3096.66797886735,6.26527460831482e-06
"497","Female",3102.92387377415,5.20608253008426e-06
"498","Female",3109.17976868096,4.30417391173631e-06
"499","Female",3115.43566358776,3.52924174582038e-06
"500","Female",3121.69155849456,2.86919895327879e-06
"501","Female",3127.94745340136,2.31208201966764e-06
"502","Female",3134.20334830817,1.84623589504507e-06
"503","Female",3140.45924321497,1.46047570465414e-06
"504","Female",3146.71513812177,1.14803094473726e-06
"505","Female",3152.97103302858,8.99899876740486e-07
"506","Female",3159.22692793538,6.98875223927334e-07
"507","Female",3165.48282284218,5.3757298176336e-07
"508","Female",3171.73871774898,4.09432536789445e-07
"509","Female",3177.99461265579,3.08686277831633e-07
"510","Female",3184.25050756259,2.30321177069167e-07
"511","Female",3190.50640246939,1.70775271084334e-07
"512","Female",3196.76229737619,1.26740881598548e-07
"513","Male",0,0.000143090240940973
"514","Male",6.25702748098271,0.000154757484781005
"515","Male",12.5140549619654,0.000166556925815471
"516","Male",18.7710824429481,0.000178418158219078
"517","Male",25.0281099239308,0.000190265036362499
"518","Male",31.2851374049135,0.000202050556049637
"519","Male",37.5421648858962,0.000213735232565787
"520","Male",43.7991923668789,0.000225287623818842
"521","Male",50.0562198478617,0.000236684657611425
"522","Male",56.3132473288444,0.000247908975768629
"523","Male",62.5702748098271,0.000258926972272063
"524","Male",68.8273022908098,0.000269777683887453
"525","Male",75.0843297717925,0.000280474568352815
"526","Male",81.3413572527752,0.000291035300732335
"527","Male",87.5983847337579,0.000301480591264296
"528","Male",93.8554122147406,0.000311833013187031
"529","Male",100.112439695723,0.000322115550457774
"530","Male",106.369467176706,0.000332348348288856
"531","Male",112.626494657689,0.00034256355159354
"532","Male",118.883522138671,0.000352777100040229
"533","Male",125.140549619654,0.000363002027185867
"534","Male",131.397577100637,0.000373248670880275
"535","Male",137.65460458162,0.000383525045606113
"536","Male",143.911632062602,0.000393837375847145
"537","Male",150.168659543585,0.000404200738324834
"538","Male",156.425687024568,0.000414614820149331
"539","Male",162.68271450555,0.000425088829981404
"540","Male",168.939741986533,0.000435635539890473
"541","Male",175.196769467516,0.000446271852115669
"542","Male",181.453796948499,0.000457019281790318
"543","Male",187.710824429481,0.00046790427114967
"544","Male",193.967851910464,0.000479000545353138
"545","Male",200.224879391447,0.00049032471304185
"546","Male",206.481906872429,0.000501916333595419
"547","Male",212.738934353412,0.000513817322315184
"548","Male",218.995961834395,0.000526068271914676
"549","Male",225.252989315377,0.000538706608805898
"550","Male",231.51001679636,0.000551764649934893
"551","Male",237.767044277343,0.000565348897512105
"552","Male",244.024071758326,0.000579398223844153
"553","Male",250.281099239308,0.000593893334555042
"554","Male",256.538126720291,0.000608808685556475
"555","Male",262.795154201274,0.00062410297622811
"556","Male",269.052181682256,0.000639718826703414
"557","Male",275.309209163239,0.000655582776813921
"558","Male",281.566236644222,0.000671605205292244
"559","Male",287.823264125205,0.000687625059220457
"560","Male",294.080291606187,0.000703513168106303
"561","Male",300.33731908717,0.000719137229946463
"562","Male",306.594346568153,0.000734360535672832
"563","Male",312.851374049135,0.000749044652012644
"564","Male",319.108401530118,0.000763052156001973
"565","Male",325.365429011101,0.000776091483193203
"566","Male",331.622456492083,0.00078810945823149
"567","Male",337.879483973066,0.000799033419193841
"568","Male",344.136511454049,0.000808773249695797
"569","Male",350.393538935032,0.000817253825799111
"570","Male",356.650566416014,0.000824415666628523
"571","Male",362.907593896997,0.000830215283991431
"572","Male",369.16462137798,0.000834413773574641
"573","Male",375.421648858962,0.000837151587591585
"574","Male",381.678676339945,0.000838508271708972
"575","Male",387.935703820928,0.000838509672360269
"576","Male",394.192731301911,0.00083719146146505
"577","Male",400.449758782893,0.00083459776509109
"578","Male",406.706786263876,0.000830779823523199
"579","Male",412.963813744859,0.000825641167275782
"580","Male",419.220841225841,0.000819365676428548
"581","Male",425.477868706824,0.000812085275851349
"582","Male",431.734896187807,0.000803869917760204
"583","Male",437.991923668789,0.000794791809695936
"584","Male",444.248951149772,0.0007849254155374
"585","Male",450.505978630755,0.000774347546396808
"586","Male",456.763006111738,0.000763068921398141
"587","Male",463.02003359272,0.000751243535684412
"588","Male",469.277061073703,0.00073899962195525
"589","Male",475.534088554686,0.000726428534768728
"590","Male",481.791116035668,0.000713624394670013
"591","Male",488.048143516651,0.000700683667761667
"592","Male",494.305170997634,0.000687704616901381
"593","Male",500.562198478617,0.000674811432386939
"594","Male",506.819225959599,0.000662131966537679
"595","Male",513.076253440582,0.000649755659369651
"596","Male",519.333280921565,0.000637773249528475
"597","Male",525.590308402547,0.000626269970853989
"598","Male",531.84733588353,0.000615324431147556
"599","Male",538.104363364513,0.000605007557797694
"600","Male",544.361390845496,0.000595469178972174
"601","Male",550.618418326478,0.0005867499499098
"602","Male",556.875445807461,0.000578824265674105
